7.509069	10.202155
9.250949	11.110475
8.431058	11.705281
7.648713	9.633153
7.413647	9.890117
7.508933	10.682057
8.811676	9.535029
7.711605	11.169574
7.039133	11.615149
9.990039	10.500310
8.393180	11.062495
9.933026	10.158452
8.173303	11.616245
8.329722	9.242540
8.106734	9.537367
8.068734	7.683423
7.789993	10.203568
9.071734	10.757574
8.767187	10.247589
8.574461	9.499924
8.295574	10.229195
9.744825	11.413652
7.466538	10.647570
9.145286	10.405199
7.252621	10.837086
8.942379	9.033829
5.332426	9.972759
8.351855	8.021023
6.952601	11.311647
7.718100	10.461083
7.962041	9.711059
6.563936	11.770341
7.914688	10.750450
8.299672	10.205331
8.976711	9.847579
9.113615	10.452148
7.612250	8.479503
8.917131	10.219630
6.972754	9.874166
8.247432	9.844468
8.059690	11.207057
8.526341	10.063520
9.403116	10.192093
7.710906	10.060078
8.944076	11.294899
7.344459	10.029225
6.981010	10.093930
8.157480	10.825557
8.256571	10.174197
9.257465	8.789304
9.503403	9.935181
9.896462	10.998428
7.424740	11.110222
7.860053	8.096527
9.029794	11.852999
8.338522	9.735491
9.372915	9.376954
8.119854	9.390701
7.881361	9.984754
6.891949	11.351125
7.116286	10.697364
8.851914	10.264321
9.131145	10.780636
8.967161	11.703003
8.102033	8.955238
10.157788	10.328131
8.298638	8.823154
7.819679	9.410222
8.343351	12.732878
7.646949	11.576965
8.445291	9.501474
7.669756	10.619871
8.201775	9.267261
9.267097	9.663556
6.497643	9.261575
10.567264	9.659800
8.222413	10.178654
6.801495	10.779948
8.910006	9.842890
8.623479	8.424199
7.964632	10.486230
8.397137	10.718753
8.082082	9.774311
8.579094	9.852431
8.353584	9.276744
9.250102	11.662872
6.775126	9.887715
6.929740	10.635097
7.945930	9.372222
8.153329	10.276373
7.440098	11.351483
8.211765	8.147318
8.184114	9.996568
6.996133	10.089822
7.362533	9.630680
7.356148	9.648852
6.898492	11.097010
11.139614	10.742294
7.480233	9.905473
7.900609	8.320556
7.063331	10.498772
8.726294	11.356745
7.947825	10.358318
8.453570	9.897243
8.759863	11.773493
9.321370	8.773017
7.437451	11.803237
7.291237	10.450811
9.090151	9.618174
7.253101	8.454713
7.482741	10.667661
9.110336	8.998935
7.464506	9.512534
9.081757	9.770268
7.515442	10.097542
7.021893	11.869911
7.376969	10.168423
7.258303	10.611692
7.434617	10.743753
8.481109	9.062706
8.598933	8.134318
6.778670	11.120217
8.483981	9.346915
6.899921	11.183961
7.038230	12.168919
8.703636	9.926528
6.507735	9.415785
7.820746	10.416175
7.399419	10.103250
7.377772	11.574466
8.415409	9.253404
7.539279	10.784566
9.372435	9.450932
5.489357	9.622578
7.583062	9.817459
7.579592	11.757560
8.372809	10.082157
8.185752	9.619641
6.882319	11.279850
6.596269	11.230365
8.223292	11.792048
7.755944	10.996531
7.285470	10.079979
7.612371	9.202283
8.739339	9.677270
6.375576	11.121078
5.628026	8.179602
7.295500	9.685908
7.546632	9.105042
7.960545	11.102076
6.875774	10.041018
7.463375	8.599306
10.849775	10.059202
8.276476	11.230006
8.193408	10.644775
7.978351	9.281645
8.744783	12.946067
8.431832	11.278849
8.497770	8.574948
7.966481	11.446366
9.436930	10.033009
7.017834	10.882480
8.734798	8.699500
9.122517	10.398358
7.684623	11.125549
7.158230	9.546696
7.983454	10.302630
7.784000	9.454360
7.792660	11.998771
9.407335	9.385677
7.580708	11.076669
9.102717	9.319970
8.622152	10.891056
8.382611	11.556167
7.530063	9.531756
8.739611	9.200367
8.100524	9.118893
7.373258	11.353121
8.294739	9.702623
9.002183	9.556697
8.363786	10.769398
6.688910	9.667794
8.836285	10.592875
6.417013	11.383739
9.571275	10.273394
7.809215	9.639581
7.049930	10.191755
8.090905	9.753040
8.668281	11.511567
7.747814	11.222220
5.683039	11.578038
7.380662	8.103633
8.769472	11.362147
8.818443	9.243884
9.222394	9.338548
9.698382	9.709934
8.315598	11.200517
6.939262	11.744505
7.028741	9.931561
8.496379	10.127155
7.918176	11.331330
8.134956	10.355814
7.471647	9.802021
9.144860	10.257386
9.737779	10.575863
9.529497	10.741413
8.332685	10.219163
6.739000	10.721518
5.663685	9.909160
8.977067	9.628613
8.519986	11.199199
8.719913	10.482649
7.901625	10.411515
9.434439	8.968915
6.827352	11.306870
7.706827	9.130861
8.922065	11.512428
9.016117	10.096198
8.593848	10.370023
6.446668	10.241403
8.800397	11.618093
7.251303	10.479221
7.651318	11.247093
8.801294	9.042398
8.451850	12.797491
6.165758	10.227596
8.758138	10.707227
9.188584	10.009574
8.174494	10.114264
8.769477	9.834686
7.343726	9.196634
9.668071	9.181435
7.624412	10.052165
7.958135	10.404946
7.748947	10.615199
7.649282	9.586175
6.334060	9.728602
4.953941	9.880586
7.647809	12.378191
7.605115	9.846447
8.431568	12.062907
7.243804	9.860119
9.151319	10.661527
8.277135	11.025754
4.235988	11.372084
7.382774	10.753631
8.512249	9.970340
9.705065	11.978832
8.107689	10.933626
8.938041	10.074468
8.361523	10.824534
7.109695	10.256969
5.956795	10.642428
6.825282	9.341280
10.012950	10.065376
8.939878	10.305390
8.031200	10.317616
8.611002	9.427599
8.916529	9.576964
8.354102	10.532831
9.812663	11.190019
8.430414	9.222481
7.066169	9.308838
8.732539	12.648888
6.201346	10.566887
9.213936	10.742177
8.266260	10.580954
7.510867	9.750848
9.267506	11.058038
8.198163	11.477662
9.057195	11.028981
8.964040	8.817044
7.662337	10.497761
8.766314	10.190383
8.756203	9.827786
8.607812	9.810980
6.055606	10.852905
9.219053	9.257439
6.693855	9.981492
7.639081	11.007250
7.953240	9.695192
7.335006	11.412104
7.413695	10.389900
7.057254	9.856092
8.614792	9.436941
6.891143	9.548752
7.199714	9.815671
7.745811	11.449650
8.073042	11.918925
8.762811	9.898505
7.676698	9.322047
9.095073	10.296204
7.485664	9.868404
8.230440	11.751758
6.723865	10.849275
7.782823	11.447661
8.292455	8.886617
8.738234	9.848603
8.100101	11.187348
7.587492	10.153732
7.575881	9.144645
8.906022	10.002370
6.841446	10.703688
7.162870	10.132349
7.754951	9.821739
8.311829	8.453074
8.877695	12.522074
7.088521	10.560865
8.020943	10.997189
7.152717	9.553280
8.859812	9.843403
7.048098	11.218203
8.508837	10.822847
7.776799	11.117217
6.765521	9.334523
8.899159	10.124795
5.278782	9.623066
9.201588	11.495493
6.830823	7.617310
6.340094	12.369722
6.416639	8.591071
7.870213	12.300452
7.663562	13.252053
7.396738	7.434258
7.007433	10.028845
8.375483	11.106790
5.247433	9.228333
8.732705	10.285894
8.115592	11.577746
8.205548	11.681953
7.967771	11.283205
7.490058	8.542470
6.897457	10.231821
7.087156	9.487702
8.462895	9.983382
6.071639	9.473730
7.819212	11.100954
8.094938	10.485534
7.491250	10.220927
6.743258	10.193168
8.586207	11.326837
7.698951	10.592618
7.665047	9.520455
8.863681	9.137681
7.449845	11.133533
7.292975	10.596605
6.981102	11.010193
6.503979	8.104206
9.991870	11.368973
6.734396	10.190428
9.105467	9.984806
7.819668	10.173145
5.840039	9.351614
8.056552	8.071965
6.704511	10.481398
8.201872	10.394346
8.086217	8.284520
7.059610	9.792771
8.619643	10.265722
7.161910	9.960463
6.725624	10.400797
7.207322	9.708120
8.060186	12.128460
8.528842	10.080408
7.358076	10.129396
8.033987	9.803231
7.351746	9.293490
9.036621	8.942022
7.026940	11.870656
7.191602	10.370890
6.533914	9.913234
7.157598	11.212393
7.215342	9.027160
6.713036	9.280311
8.903517	9.038952
7.791914	10.651401
9.450429	9.091224
9.408241	8.850088
7.761751	10.995416
9.462460	8.972050
7.911818	9.681406
8.445454	10.634901
7.740417	10.662334
7.611751	8.990277
7.707049	10.271432
7.754278	13.045797
8.918489	11.231044
7.946629	10.820431
7.881972	9.818139
8.586432	9.487234
9.723185	11.093556
7.061384	10.670077
8.709360	10.693881
7.313539	10.891976
8.172641	10.231367
7.622041	11.120804
7.681727	9.767013
6.965623	11.855428
8.719719	9.650717
6.614060	9.659146
7.882181	9.202147
7.524586	10.234231
7.931596	10.335624
8.122748	8.382665
8.032055	10.905820
9.317493	12.414574
7.646308	9.447929
10.371582	11.335295
8.786493	9.693705
7.851060	10.520382
7.219940	10.469562
8.781636	8.952630
8.108404	11.789121
8.857896	9.588812
7.215045	9.019055
7.994454	10.604423
8.245111	10.102773
7.158389	9.358946
7.451527	12.413002
6.999316	8.455294
7.682987	9.831825
8.751418	10.541551
8.231829	10.754372
10.478996	10.123638
8.166669	11.037563
8.220107	12.783630
9.716154	8.686542
10.941135	9.371110
9.702119	9.378135
7.482220	10.437783
8.616286	9.359910
8.540397	9.518752
7.889266	11.735992
9.077188	10.200990
7.553328	10.470976
9.085613	10.455389
8.994243	9.675853
7.737481	9.069682
9.473572	8.634698
8.335953	11.467348
8.621999	9.792762
8.018318	9.429863
7.383578	12.659963
8.461986	9.881752
7.025969	8.199533
8.283546	9.911132
8.538192	12.316243
9.595934	10.193822
8.708074	10.142922
8.690013	9.733979
6.917496	10.122929
10.483479	11.160478
7.832809	9.792853
7.313080	9.850891
8.425466	10.862840
8.134909	10.517797
8.006974	7.833496
8.729625	8.447898
8.398596	10.258343
9.113514	10.404563
8.428117	9.842406
7.751288	9.937313
8.249620	10.206944
7.545833	9.764347
5.550229	8.961916
9.345376	9.921855
7.020589	10.200076
8.081203	9.020694
7.861142	8.809213
7.196595	11.652752
7.419707	9.465632
7.763605	11.882960
8.412013	8.816052
8.066187	11.400039
7.368796	10.588992
7.429618	11.283394
8.436678	11.248405
7.916549	10.559855
6.645432	9.583132
7.373558	9.389009
6.381568	9.170341
7.422975	11.317564
8.784551	9.224586
8.511221	10.351565
8.164799	10.735078
8.117475	8.837242
7.910877	9.453648
7.624874	8.370004
9.086544	10.676588
7.245281	10.503094
8.178788	10.144645
7.824971	8.674168
8.374166	10.849672
8.339117	10.409488
7.226501	10.490407
9.256059	9.513649
9.558217	10.481155
8.143580	10.457429
9.051663	11.066174
8.383621	10.440525
8.313724	9.597191
6.900129	9.525189
8.183496	10.574371
7.338235	9.527616
9.224103	11.761788
7.632248	9.341723
9.298614	12.571867
9.376609	10.304844
6.555316	12.310920
7.896145	10.264886
8.333666	8.396281
7.906551	9.977705
10.298095	9.364680
9.202113	8.916597
8.467259	9.367022
8.450759	9.879526
6.980740	10.895462
5.986569	10.748900
8.088534	8.532722
8.831896	10.362934
7.839453	10.186670
8.624649	10.252043
6.107859	10.333748
7.102231	9.969973
7.397437	10.130573
5.861700	9.759104
8.269550	11.535122
9.496842	10.080015
8.039146	9.984825
7.654275	11.595765
8.345097	9.754900
6.885570	11.519837
9.033030	11.308601
8.613523	10.539595
7.052337	10.888973
7.670578	9.714615
8.655177	11.154310
7.507117	10.520148
7.112337	10.647319
9.460044	9.754667
8.147279	10.086078
8.012673	8.644244
8.151908	10.127291
8.610438	10.687519
6.321020	11.239963
6.843119	10.602339
5.843132	10.140555
7.616608	10.516516
8.234539	10.342236
7.429879	10.293372
7.131791	9.471284
7.061324	9.649184
9.403912	9.630138
7.673011	11.270781
9.112863	11.019678
8.717428	8.711550
7.769577	9.511913
8.543360	10.072502
7.583956	9.343978
6.321185	7.962152
7.643722	10.708923
9.425820	9.664342
6.520205	10.016085
7.249633	10.896154
8.324471	10.841827
5.678090	9.281962
7.623485	9.388905
5.972183	12.033288
9.265886	9.682006
6.492636	11.365587
7.150316	9.504860
7.538988	11.014825
8.576218	9.119009
8.426776	10.462999
7.882060	10.784481
7.113831	11.052080
6.670313	10.270893
6.572804	10.499683
8.706529	9.582610
6.804306	11.397990
6.252680	10.663200
7.997360	10.534965
8.355419	11.374909
7.532194	9.437831
7.749600	10.820895
7.003690	10.861947
6.713776	10.767320
6.629953	9.222721
7.239681	10.094614
8.267922	8.578554
9.045880	9.717373
8.158986	7.945467
6.388135	10.141079
4.585164	11.102994
9.099583	9.176605
7.634786	10.536537
7.596534	10.527530
8.771063	8.448517
7.565133	10.010587
7.631745	10.177138
6.771435	9.202088
8.023445	10.533473
6.800361	9.562398
7.746710	11.280811
7.603903	9.963011
7.025570	11.291714
7.197750	9.575144
9.845407	10.419631
8.580768	9.930482
7.241870	9.959336
7.886113	11.483112
6.939045	11.324831
9.556815	10.413812
7.775630	11.631042
7.947557	11.288225
8.076559	10.877169
7.513429	11.190957
7.021242	9.862263
9.300002	12.306221
6.661460	11.711415
7.220413	10.170932
8.236419	9.838808
9.586412	11.092566
6.464049	9.805243
8.274740	11.350393
7.701592	9.510257
5.885494	9.995653
7.268667	9.188623
7.052683	10.053877
8.115279	9.769644
9.585323	11.582845
8.009496	9.274044
8.249444	10.703169
9.204095	9.040183
6.757108	9.800089
7.795367	13.110668
7.839044	9.834538
8.298736	11.003137
7.036068	10.547123
8.309893	11.924002
5.499110	9.125267
7.678231	10.649604
7.356543	11.555845
7.826923	10.750407
8.011825	10.048434
7.039060	10.049165
7.928418	10.709230
7.402615	10.567442
1.729068	9.081264
3.056076	9.244405
1.522442	11.864106
1.532599	10.796143
2.278890	9.209306
2.164489	10.944125
0.333715	10.867106
1.592792	10.105285
1.920383	12.163891
3.541593	8.179734
1.458137	8.923343
4.214580	9.387301
1.459484	11.697126
1.517197	10.546121
1.947369	9.719312
0.852202	8.808190
4.497224	8.206610
0.390087	9.788692
1.362986	11.794323
1.572663	10.747133
1.724170	9.669710
2.284453	11.770431
1.538525	11.342957
4.152501	9.577346
1.801974	9.729792
2.920533	9.669385
2.527583	9.877798
2.016091	10.526086
1.580707	10.170039
2.104354	11.388664
0.908895	11.296321
2.496285	10.907273
1.691518	11.826734
2.665834	10.998409
2.929566	9.948022
0.350801	8.796752
1.808331	10.502596
1.078592	11.800400
0.480811	10.021187
2.959748	10.862453
3.076910	11.040110
0.817954	7.822701
1.990177	11.441189
0.506900	10.119261
1.651660	10.148295
2.505888	7.200829
1.080207	12.486177
2.072606	9.991264
3.780129	8.571139
2.066226	10.916085
2.921070	10.698353
2.438022	9.757138
2.628809	9.415580
1.253591	11.884576
3.291540	9.008302
3.279854	9.857333
3.236484	10.372029
0.660589	10.975926
1.467912	9.197929
1.711016	10.473429
2.705797	9.909722
3.034763	10.695557
3.108783	8.603405
2.431935	10.560180
1.509640	11.738154
1.646420	10.336653
2.800720	11.459844
1.698218	9.997903
0.080252	10.059676
1.093505	9.742965
2.858336	10.639579
1.140644	8.288279
1.506930	9.333291
3.447167	9.152195
2.151269	10.977554
2.665462	10.616997
1.270106	9.741460
0.767938	9.520392
2.266640	11.805228
-0.422014	11.726875
2.963049	11.085241
0.873183	11.996055
2.177688	11.433740
3.199866	10.496236
1.634602	9.278639
1.696736	11.675761
2.420174	8.306730
2.079049	10.621150
1.023487	10.089783
2.272859	10.760008
1.905770	10.485787
-0.085548	9.887570
1.207168	9.542011
0.441395	10.703097
0.629746	10.306326
1.659234	10.470201
3.310711	11.784494
3.262855	10.267030
0.467842	9.756828
0.005099	9.939432
1.503073	9.366107
1.942778	9.275810
2.143076	8.778897
4.157113	11.056557
3.657961	10.267962
0.213843	8.440288
2.961293	10.032493
1.074646	9.999751
-0.412344	9.486871
3.590334	9.424673
2.609453	9.748875
1.976154	10.411922
0.784996	11.383124
3.266412	11.089150
1.725758	9.791953
3.004326	11.680741
1.267009	9.902635
2.053163	9.761542
2.723431	9.373904
1.444210	10.280461
-0.790990	9.968785
1.558590	9.099714
1.993893	10.739867
2.064113	12.326624
0.978149	9.479116
1.376109	10.720081
0.946163	10.085517
0.160699	10.597505
1.321708	10.481603
1.643496	10.085989
0.447530	10.825654
1.662476	10.504808
1.986304	10.765741
3.146867	9.719127
1.396745	11.969407
3.253618	11.734310
2.879274	10.327884
3.275648	11.531634
1.236965	11.921264
2.549586	10.643518
0.655602	8.970024
1.585170	9.600086
0.253508	10.048885
2.838244	11.143780
3.550527	9.406253
2.047911	10.227419
0.253755	10.292994
4.144085	11.037917
2.642614	9.835319
0.289990	10.974021
2.323940	9.658816
3.100981	10.209918
4.256204	9.858489
1.919601	10.185282
2.346967	10.463452
1.768307	10.181645
2.819768	12.813631
1.337571	9.869015
2.697759	10.510660
1.244961	11.111031
-0.203365	11.709947
0.981255	11.174114
1.433006	11.351779
1.637314	10.105958
1.997669	10.066944
1.863995	9.892626
2.118459	10.021753
2.947415	9.563002
1.360180	9.645380
1.111171	9.340036
0.868791	9.686330
3.379943	9.615206
2.075541	12.298701
1.604615	10.207229
2.339988	10.261048
1.962730	8.485265
3.164278	8.499585
1.869712	9.554082
2.379667	8.595168
2.091276	11.285894
1.764962	10.205079
2.493426	8.264664
2.790004	10.157903
2.106429	9.440915
0.596834	8.298417
3.090540	10.073562
4.491253	9.707016
1.514152	10.468811
1.410499	7.787636
1.869054	10.509354
2.136017	8.795454
0.132390	8.981430
2.579493	11.560330
2.765991	11.059749
1.481760	10.050840
1.365149	9.981349
2.507020	10.209593
1.661791	9.694321
2.591197	9.354780
1.847380	11.143492
2.147036	9.623689
2.705564	9.723865
2.881793	9.245969
1.330772	9.266777
-0.216945	10.733660
2.885898	10.879903
1.520150	10.128933
1.442657	9.964809
3.622164	10.788341
0.459884	10.666377
2.297876	9.841776
1.956950	10.374204
0.812759	11.495071
1.731118	9.836971
3.180006	11.913453
2.467630	9.538232
4.554542	9.230390
2.258782	10.484421
1.145114	11.278971
2.818677	10.654174
1.787044	8.745748
1.339330	9.350087
2.782798	11.111385
0.534842	12.324531
2.466840	9.696343
1.400675	8.993745
2.544248	13.695987
2.083880	10.865186
2.379006	11.083314
2.825152	10.496105
2.231175	10.859834
2.205052	9.385434
2.464650	10.503270
2.932113	11.508307
1.894200	10.138583
2.165425	9.559608
0.945669	9.738279
3.574535	12.129992
2.092207	10.631885
3.020625	8.683021
1.830629	9.984869
2.417139	9.039376
2.972388	11.637647
1.063269	9.423228
-0.196955	10.805054
0.676319	10.052978
2.030918	9.790925
1.608673	10.707847
1.698157	10.508784
1.206480	8.249645
3.509559	10.115049
1.871724	10.989026
2.707006	9.932019
1.595832	9.200816
-0.079716	9.450381
1.538582	10.974517
2.600123	11.427120
2.460927	10.176453
4.182157	9.910552
1.660117	9.864876
3.090217	9.721418
1.079822	11.232627
3.534774	10.387609
2.990729	9.745582
0.816924	9.167488
1.419528	10.879050
4.492354	9.994251
0.997488	8.959283
0.642883	9.882738
2.570338	10.166072
1.413994	8.971661
2.113989	13.399770
2.192343	10.188191
2.926471	9.356816
0.844949	8.609560
1.791262	8.799711
1.631165	11.325105
0.403618	10.661462
3.168802	9.754235
1.790782	10.167330
2.815094	10.113311
2.049913	10.916354
2.029571	8.619750
2.486872	11.628613
2.341149	10.107544
4.916990	10.129633
0.823582	10.686683
2.814240	9.013887
0.441631	9.118584
2.856791	9.482396
1.815189	9.625726
4.391316	10.114060
2.828186	10.107201
2.225867	10.268666
1.294891	8.489479
2.943284	10.085993
0.731726	11.467951
2.773845	11.979640
2.817222	10.239534
1.982907	9.626194
1.915352	11.027220
3.483819	9.728300
1.267079	9.872166
1.956337	8.500059
3.011359	10.010649
3.021790	12.884394
1.389979	11.672087
1.075735	11.267911
1.235559	9.555428
1.547774	10.552542
2.866567	8.562129
2.699330	11.107967
-0.320222	11.241279
2.110005	9.736893
1.105461	10.720065
2.084972	11.246494
1.861487	10.776790
0.917100	9.261357
1.633633	11.016513
0.338725	9.791824
0.612998	9.214832
2.739031	8.330741
3.041233	10.242585
3.212183	11.261233
1.712961	9.439622
-0.172472	9.822469
2.912573	11.074630
2.449468	8.694978
0.504856	9.074456
1.660421	9.372928
2.098853	10.678287
2.655322	11.365612
2.561094	8.745065
3.263652	8.988168
1.585039	12.311402
2.974674	10.408635
4.038143	10.340164
3.734209	8.517131
2.503975	10.324786
2.277713	10.674193
4.709136	9.328385
3.048137	9.703684
2.715871	10.837485
3.389429	9.793404
1.549769	11.309548
0.307781	10.361777
1.360501	10.002701
1.011412	10.328873
1.585544	10.664079
4.023385	10.144615
4.282604	9.517806
0.829415	11.115031
2.251989	8.850670
2.012129	8.385319
0.587325	10.091934
3.163815	9.761392
1.334139	9.161348
3.662771	9.496068
1.275309	9.463653
1.113271	10.096978
2.784332	9.442875
3.091126	9.567111
3.190266	10.366544
0.941338	10.938006
1.651090	10.860136
2.134827	9.651316
0.352169	9.187696
2.003453	9.668638
3.289029	9.919971
1.342572	9.967020
1.413726	7.973197
2.674192	13.113068
2.014759	11.235705
3.795140	9.102663
2.543304	10.041116
2.012692	10.813718
1.020153	10.633931
1.545568	9.801813
2.316409	9.197082
1.757843	9.029916
3.494676	10.370104
1.629403	10.334136
1.729738	8.913325
3.308712	10.835400
2.225462	10.959346
1.311893	10.101368
1.262517	8.855768
1.607715	9.156689
3.021904	9.723201
2.077017	7.577835
2.025501	9.091368
-0.295257	12.435594
2.742031	10.863532
1.804784	10.320107
1.815421	11.173765
0.740988	9.613052
2.460586	9.799334
0.626675	7.941979
2.625449	10.887972
1.174924	10.730592
0.525452	11.104395
2.439826	11.578913
2.102965	11.513917
1.211276	10.836621
0.673673	9.889763
2.078930	9.728869
2.075474	9.717252
0.490416	9.611541
3.473439	8.417011
4.487728	9.811961
1.667376	10.633537
2.199339	9.465587
1.918898	12.325024
0.879377	9.455976
1.629521	11.910877
2.466183	10.013221
1.677139	11.387890
3.136321	11.497295
1.037790	10.375594
1.110078	11.323074
1.913150	11.514988
0.901923	10.243089
2.622890	9.867351
1.910876	9.228903
3.452264	11.524623
0.577341	10.135433
1.661619	10.572677
1.114142	10.872914
2.286923	10.134463
2.320214	8.936268
2.707347	9.188761
-0.038112	11.068770
1.982407	9.749749
0.734928	9.488656
2.525798	8.910432
2.057785	8.440586
0.012000	10.104989
1.645743	11.999967
2.601244	11.848892
1.400273	12.269930
2.225208	9.113044
1.522278	11.097923
4.082963	10.788954
1.757241	10.706654
2.560672	10.840543
3.082628	10.258686
0.756823	9.679456
0.552098	9.851563
4.149457	8.547326
1.681143	11.332247
2.019996	9.585419
0.388551	10.601905
2.611142	9.366812
2.129314	10.263821
0.744879	9.915538
3.444762	12.312683
4.551987	10.833373
0.880565	10.299729
1.455049	7.952645
1.372765	10.799284
2.107153	9.475110
1.652528	10.302541
0.730898	11.403048
0.714888	9.790594
3.307619	9.311857
2.177683	9.371165
2.282187	10.469046
2.681269	10.599879
2.906710	8.537806
2.305468	10.411893
0.384054	10.918133
1.592104	10.651774
2.432759	9.127415
0.245450	10.641707
2.606060	7.694972
3.091904	12.150684
0.093672	7.671355
0.780563	10.182682
1.420582	10.252320
3.219291	10.891160
2.450022	10.614011
2.539618	9.772497
2.485677	11.035940
2.760595	10.913098
3.774359	10.964601
1.522771	10.620762
1.782492	9.025783
2.930088	8.219777
1.050331	10.221239
2.247215	10.297359
0.760891	10.317558
0.200848	10.074286
1.254320	11.557289
1.648380	10.404125
-0.147354	9.396568
3.077664	9.668462
1.619612	9.357881
1.834204	10.843577
4.174669	9.432059
2.775385	9.994271
1.147647	10.925508
2.365645	10.162745
0.898820	9.344775
2.081288	10.863854
1.734686	11.290611
2.120078	9.672352
2.349694	8.042231
0.955258	10.922544
3.204913	9.406902
3.493807	11.165148
2.408799	8.749555
2.834658	11.364906
2.672482	9.134990
2.977481	10.749344
1.676880	11.106464
1.352090	12.508862
2.121652	9.225033
2.415553	11.073681
1.927972	9.446720
2.473901	11.296264
3.989926	9.791038
2.508515	10.083963
2.592378	9.608849
1.174556	9.982080
3.002844	10.354273
3.359687	11.410747
1.343353	10.162463
2.114108	11.779010
3.188394	7.478906
1.318992	8.084216
1.471453	10.492564
1.945207	9.747628
2.346614	10.404670
2.399855	8.845660
1.567839	9.628656
2.482023	10.444043
-0.062772	11.264313
0.648518	12.251118
3.431006	8.804668
1.164880	10.060020
1.345641	11.121028
2.097762	9.601263
3.228799	9.558051
2.490000	8.325740
1.250909	9.339943
1.529658	10.558733
1.720863	10.225945
2.579998	7.816791
3.449155	8.359100
2.671670	10.782307
1.635705	11.359691
3.008583	10.072451
1.276568	10.510216
3.014050	8.985447
2.490201	10.554177
2.334688	10.742093
2.684377	10.042649
1.719104	10.248829
-0.089128	10.028363
1.196057	10.519163
2.941260	10.529260
1.521669	10.666950
0.940760	9.976135
0.634959	11.197652
3.640330	9.916571
2.983005	12.726077
1.527947	7.658150
3.483051	9.200842
0.864793	10.866053
1.786379	10.663802
3.643837	9.408084
3.239178	10.849832
1.357938	9.625827
1.990734	10.603598
2.930505	11.336590
2.002967	11.265204
2.585793	9.420321
2.450590	11.064086
0.960512	12.174046
2.610392	8.979986
1.215913	10.769951
1.419904	11.364538
1.618579	10.995765
0.429749	11.507639
2.002196	10.565919
1.271695	10.571851
0.547641	10.169358
0.462248	9.442272
1.773874	11.487304
2.071044	9.722949
3.099483	10.318478
2.103037	10.859461
1.208902	10.307560
1.027356	10.021653
1.403496	9.516970
1.427382	9.072961
2.849808	9.589294
1.198718	9.932338
2.962166	11.060123
2.448205	11.223798
3.080003	10.080614
0.854115	10.142789
3.369332	11.302016
2.347615	9.387391
0.169116	9.696184
2.102327	10.122118
2.142835	11.494709
1.449760	10.368491
3.476790	8.710112
2.800677	9.220952
1.942155	11.461429
1.558932	10.784068
3.542558	8.176135
2.631083	10.692244
1.171531	9.621783
2.745523	10.883039
1.398788	9.294035
2.819269	9.017291
0.380109	8.957357
0.342177	7.434039
1.270932	8.596507
2.454551	9.169600
4.781780	10.991281
3.793634	9.861581
2.254673	8.936226
1.047110	10.344104
2.529160	10.262465
1.013229	9.987925
1.602722	9.889399
2.447164	9.888321
2.081154	10.286180
2.975556	11.439219
2.145942	8.570708
2.652364	9.561544
2.646451	9.455004
1.874200	9.247194
2.217033	10.903339
1.842268	9.413315
2.138458	10.043548
1.785354	9.982379
0.824397	10.138980
2.277298	11.115782
2.472641	10.442620
2.806049	11.002594
0.741457	10.139880
2.026113	9.265096
1.509042	11.311500
2.342964	10.722067
3.592508	11.650187
2.931767	9.311900
1.376010	11.207627
2.340357	10.221983
2.233387	9.479400
3.168900	10.909127
1.304030	9.462977
2.418664	12.036429
1.103893	9.842534
2.094836	10.420764
2.051433	9.926788
2.296306	10.470043
0.812914	10.723981
3.110062	10.270491
1.607419	9.099097
2.584363	9.586764
0.820351	10.317664
0.407419	10.204642
2.002769	9.725513
2.085690	10.191349
1.901588	9.874467
-0.463684	9.463234
1.154610	9.142076
2.144952	9.505510
0.889237	11.274812
-0.525753	10.376804
2.219503	8.975030
1.417309	9.875936
1.517052	10.796912
3.053655	10.028196
1.173064	9.075816
2.210949	10.690338
0.794391	9.502477
0.551849	9.336002
3.496479	9.909505
1.260493	10.689002
3.366981	9.955873
1.334437	9.756887
3.820651	8.736080
1.702505	11.278026
2.385922	8.510483
2.388339	9.354090
2.468184	12.051599
1.023195	8.473852
4.237846	11.044987
0.773816	13.627825
2.008916	10.941659
2.342663	9.446785
2.461633	11.073969
2.517856	10.857057
1.277072	9.276846
2.675353	10.276808
1.935719	12.056140
1.867492	10.032993
2.029922	11.008780
2.153825	11.835657
1.787859	9.816431
0.120371	10.591917
3.080805	9.351466
3.204098	11.644438
-0.899932	11.108283
1.647800	10.275030
3.549781	9.925749
0.673018	11.319546
4.499653	9.783790
3.104595	11.399917
2.639429	8.424893
1.395447	10.473307
0.617471	12.507886
2.934069	11.035810
0.949873	12.313576
1.907165	12.295544
2.580580	10.161968
2.157049	11.597080
1.723244	9.184743
0.825087	9.579780
3.645533	10.162197
0.437181	10.427743
2.671395	10.152976
3.216109	10.264044
3.851172	9.218956
2.428291	10.434135
2.720250	9.231009
2.628211	8.497523
2.450554	8.927482
2.571793	10.430294
3.073407	10.712061
0.989980	9.656478
3.469933	9.635665
1.912534	9.588070
2.469592	11.359564
2.367115	10.757375
3.744111	9.956146
2.538502	9.986348
2.554266	8.565095
4.227531	11.900507
2.068285	11.932999
1.284631	8.453834
2.268223	11.184362
2.679183	10.964655
2.444861	10.772248
1.194174	9.470606
